CompanyID,CompanyName,Street,City,State,Zip
1,"Urban Outfitters","5000 S Broad St",Philadelphia,PA,19112
2,"Tech Innovators","123 Innovation Way","San Francisco	",CA,94105
3,"Toll Brothers","789 Wellness Blvd",Austin,TX,73301
4,"Eco Friendly Products","456 Green St",Portland,OR,97204
5,"Global Financial Services","101 Finance Ave","New York",NY,10001
6,"NextGen Automobiles","321 Speed St",Detroit,MI,48201
7,"Smart Home Devices","654 Technology Dr",Seattle,WA,98101
8,"Fashion Forward","987 Style Blvd","Los Angeles",CA,90001
9,"Culinary Delights","159 Gourmet Rd",Chicago,IL,60601
10,"Adventure Travel Co.","753 Explorer Ln",Denver,CO,80201
